i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
5400,0.7204269112965329,0.051690550888421144,0.6974374220361781,0.06979662841292605,0.8077098353709462,0.007515785027186741,0.8031445867232663,0.009759375631950576
5450,0.7280535078885088,0.04974895247012951,0.7044600642753093,0.06767805508336162,0.8064800450029584,0.007988021215751175,0.8034583591216575,0.009840115227006316
5500,0.7355902848858267,0.04731457510441981,0.7102087559648272,0.06561531187552462,0.805745357566979,0.008092604039830639,0.8046276628314558,0.009668857001109286
5550,0.7435427898875426,0.04398296355062799,0.7146468613084583,0.06424842187271831,0.8052859753406723,0.007861971533531072,0.8040248531223806,0.009614127990262596
5600,0.7496127749350872,0.04169358873758178,0.7187704633416235,0.06286101763287441,0.8063209421015267,0.007969848344230913,0.804725013598567,0.009846048476049843
5650,0.7575253466602923,0.038370055609233227,0.723564327941013,0.061539052658462795,0.8060536159116793,0.007844347822331857,0.8043569990695869,0.010274020999419297
5700,0.7639641835340918,0.03524553625156289,0.7293650508370019,0.05846714026942368,0.8041292780805513,0.007963801086649243,0.8039702797492764,0.010184301232335597
5750,0.7698156163901992,0.03227667689455158,0.7369614339831179,0.05552087020421654,0.804088851057836,0.007919702932312304,0.8048309283928207,0.009756577134195279
5800,0.7743189242183633,0.029733253854024477,0.742228196316391,0.053366447701677124,0.8036322123252486,0.007705543790807691,0.805533630394548,0.008999074486466262
5850,0.7799501887475571,0.026178754263976024,0.7478789918934645,0.05082267454429473,0.8026438721288014,0.007995502383450906,0.8057394737532612,0.008979996968637822
5900,0.7846616426440411,0.023083161657419877,0.7516174792128625,0.049082572451013357,0.8033208726441644,0.008060936466865449,0.8067281042624795,0.008514959938211334
5950,0.7874925851356062,0.02127589581883672,0.7555927042487574,0.04719826332438756,0.8035453159300565,0.00793253274429046,0.8064300843391368,0.008587409370832843
6000,0.7922399750774263,0.018182782424866695,0.7598112208961498,0.04500702363790725,0.8032469789952301,0.008157353403405522,0.8048523845051423,0.008676549109693992
6050,0.7958005327849905,0.016532316776695918,0.7638525439167648,0.04342735237839979,0.8031442695771628,0.008396569452588917,0.8038684062015274,0.00921387496281798
6100,0.7994358206476759,0.014277656403498104,0.7678567033560647,0.04197009756872699,0.8022005239296712,0.008720046098915685,0.8041979125245688,0.009119489459897785
6150,0.8004647029643037,0.013235272809110308,0.772567039488285,0.040082698964248355,0.8029519219817142,0.008474959216566214,0.8043319184707385,0.009243136899416887
6200,0.8028768998948072,0.011425673607055167,0.7760291828053334,0.03799798166886429,0.8042747166710439,0.008009425810229787,0.8036063549217176,0.00964379046210168
6250,0.8056459652592473,0.008945663943015356,0.7785110996445245,0.036245389635791915,0.8051352236419274,0.007946089048776453,0.8030012058201907,0.009687109655565827
6300,0.8080433148380481,0.007513675577707407,0.78198779716221,0.03368238250429358,0.8056528318368698,0.008122096141633882,0.8040625594887785,0.009326218377397269
6350,0.8087871603742045,0.0069336209458837885,0.7854138670279682,0.03101948521084802,0.8063284660596328,0.00792589218486676,0.8039149882199229,0.009051944266762627
6400,0.8089822029784963,0.006785052396717361,0.7888091581121239,0.02855105087476382,0.806265052214969,0.007729528953953038,0.8038127469119887,0.009127554372634919
6450,0.8078498069609911,0.006932914042141929,0.792362272525607,0.025862946968259626,0.807357634400303,0.007450943392987684,0.8067724078748563,0.007574074566620224
6500,0.8091325938397641,0.006436374484194601,0.7948628466858442,0.023743544505400484,0.8063020161670745,0.007055970336981716,0.8063450245556858,0.007498382133396544
6550,0.8099710428990001,0.006233666071605416,0.7973290802733226,0.02093187167414722,0.8078504372662297,0.0067347512229323616,0.8068263607055236,0.007743010200757118
6600,0.8123724855203162,0.005721291241696287,0.8009209849967058,0.018530621002011638,0.8085384601900572,0.0064707341727777016,0.8072110721456559,0.007832748857330787
6650,0.8123383732825374,0.005847383655164455,0.8027675131128873,0.016698674652948862,0.8086088902171066,0.00680791102730801,0.8062031916007629,0.008265716224650955
6700,0.8125668335748437,0.00559818361750331,0.8059160976860311,0.014942509385222309,0.8074357870923962,0.0071735315396887584,0.8052402427212233,0.008535192759463399
6750,0.8127512668305105,0.00564481320059072,0.8068390854578986,0.014120431354429114,0.8086703373637928,0.006873441332366152,0.8039156598676936,0.009059084330402208
6800,0.8131874168189763,0.005291989962428923,0.8080811493927649,0.012709855804408917,0.8083727485737948,0.0071722588751407,0.8033938949625196,0.009453251878426478
6850,0.8135189304365151,0.005048666517038461,0.8088905512340596,0.010698504528812882,0.808927193226529,0.006632647873345854,0.8041987189173453,0.009192213921330185
