i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
7900,0.35756699498667716,0.07982744669111319,0.3593393916366734,0.0796111801182062,0.5347835866925168,0.07027472470752982,0.5238271647401569,0.07246091712265146
7950,0.3615849555653105,0.07962269121102028,0.3622144547283996,0.07969500361372447,0.5364553528463908,0.07002321433141015,0.5262114601210987,0.0724684401261328
8000,0.36547024778755455,0.07950172384573082,0.36408766666233655,0.07918828884491734,0.5388614617127098,0.06981125968756804,0.5275508395936049,0.07264203753368231
8050,0.3685865369265088,0.07937301957963132,0.3663603258851651,0.07893668669816227,0.540775788394666,0.06956868179592605,0.5268561686910543,0.07228868665376201
8100,0.3709876910848151,0.07950258253987248,0.3685777682699935,0.07895805049905395,0.5405370014295655,0.06911415077833469,0.5282270757499391,0.0720600688246211
8150,0.37317022583096277,0.07946728075064412,0.37130844124232515,0.0791532262153984,0.541447931080132,0.0692995258480682,0.5297946170263493,0.07194816651131296
8200,0.3747098244326716,0.0793656546780019,0.3739094140670924,0.07877135071775616,0.5416265858332785,0.06889799406684775,0.5303119220937349,0.07204116195708525
8250,0.3760575751534456,0.07907277733659156,0.3754387301059937,0.07879794990591212,0.542187662005404,0.06895680432500953,0.5297170005301891,0.0718102112159247
8300,0.3792829954679037,0.0793069451864396,0.3780938442275098,0.07892151296095208,0.5423817323750881,0.06861334033820664,0.530478258812326,0.07189104892307871
8350,0.38118795794825544,0.07927053295853374,0.38118324923947905,0.07816348281655236,0.5432580604094306,0.06874676294744102,0.5313123283136726,0.07152387043725165
8400,0.3851435248468077,0.07910408680112967,0.3852650636496179,0.07793703829547678,0.5445597308380021,0.06869231769056373,0.5316924634827906,0.07130704151607961
8450,0.38953939215136996,0.0787275115773475,0.38810404857947733,0.07787588493032402,0.5472900281949828,0.06847032758078572,0.5315695228396765,0.07113756760159935
8500,0.3930709297954462,0.07880081466328864,0.39138681629740574,0.0782188913373631,0.5488075668188835,0.06861036478705607,0.5334985568223409,0.07145204565398829
8550,0.39632504377969774,0.07891182733875257,0.3943264995996538,0.0777759242484491,0.5511422397993375,0.06845985001983369,0.533819705969926,0.07117642621651386
8600,0.3986414625693739,0.07921268167263575,0.3970649476285369,0.07736172103934247,0.551375510298025,0.06817024408029655,0.5344202166242229,0.07142033893526638
8650,0.4019869976578429,0.0787272596915971,0.4012073022777654,0.07716977225278222,0.5519527139156283,0.06817200949140231,0.5349369719309911,0.071141642549367
8700,0.4054128971182125,0.07896268184460672,0.4058560328289103,0.07735920231124968,0.5530266301458894,0.06834130058253497,0.535842189322129,0.07100241724090131
8750,0.40752421247908754,0.07887818198317657,0.407671648598139,0.07737199142300677,0.5524437062822564,0.06802124899535611,0.5370700295055056,0.07059347519414425
8800,0.41019350338055716,0.07850216655636383,0.4101129955284663,0.07746732956655329,0.5546916747396788,0.06849258821000932,0.5378411935737532,0.07041384867585274
