i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
6800,0.8084672399763418,0.004649568013109556,0.8081546525522324,0.005139752317857227,0.7993019628845722,0.006114323817059284,0.7888105611758088,0.008627376763189292
6850,0.8090647005346304,0.004611942461051698,0.8079915701783252,0.004902227967223259,0.7994092300607377,0.00634265688417939,0.7881050046175168,0.009063251915321853
6900,0.8093572474408236,0.004209533992169057,0.8083750088638353,0.004938319450168335,0.799951356219877,0.006606350280188079,0.7879397249378326,0.008994457282114279
6950,0.809279499791349,0.004340747031646582,0.8077162856205535,0.005000860058440709,0.7992739268841932,0.006543362017944644,0.7874868295935212,0.008584867085847927
7000,0.8108453418143615,0.004334550779886611,0.8073723756582701,0.005055400852555198,0.7993692953195063,0.006478774241631849,0.7862650511654757,0.008296528193898171
7050,0.8099906905564243,0.004558215657763474,0.8080868958477957,0.004472057655297206,0.7991900299073349,0.006589616068467721,0.7865692890971756,0.008268177129356655
7100,0.8101149690743915,0.004354484668327416,0.8078223605548027,0.0045644574565880955,0.7979656647556032,0.006797003505797037,0.7883572160885697,0.007781754046897548
7150,0.8100284044563297,0.004503954916294443,0.8077965738071126,0.004457142263802025,0.797950976518615,0.006837087764379195,0.7913292751103278,0.007645279212839157
7200,0.8096160144940189,0.004419498531138418,0.807787905357565,0.004214264802730993,0.7978524928894211,0.0070311627086642415,0.7910562381990129,0.007926409295773975
7250,0.8099619802233309,0.004190354283334726,0.8078496150622598,0.004222605349918716,0.7979164729388526,0.006834792219849399,0.7918221704535056,0.007436259376436766
7300,0.8097205503309595,0.00426897413750023,0.8084321562571108,0.0043590054134888786,0.797960997220665,0.006551540171399661,0.79281595144661,0.006790566964798721
7350,0.808672219461897,0.004238700518377512,0.8096848880342279,0.004234361871753684,0.7972679890506917,0.0066878120543658595,0.7944624758400765,0.006459459384345324
7400,0.8084976636051354,0.0043520515367417335,0.8084947509330004,0.00435716855408202,0.7975757944163743,0.006703178746276498,0.7945435548542049,0.006441994892193394
7450,0.8085172100942885,0.004992378397031096,0.808050471157652,0.00505332037133928,0.7965731176257141,0.006870573901097893,0.7952666461205485,0.006043674755209672
7500,0.8086630327805784,0.00513409637802524,0.8075382289646876,0.005059389123639317,0.7968698361784591,0.006808291227945027,0.7944910235779977,0.006369841628150503
7550,0.8082175627950838,0.005285638027761385,0.8077691812981649,0.005256352431705561,0.796643605426046,0.0067932500637994135,0.7939743572921291,0.006766943807075923
7600,0.8080143688524405,0.0058355021864597584,0.8085192925456255,0.005112847230553012,0.7955401298403614,0.006795110650916531,0.7928652843740154,0.007253886120632642
7650,0.8079069716975437,0.005899418921116688,0.8083136491063292,0.005255766668926595,0.7936271230590467,0.00711439387108424,0.7934066872566773,0.007233165002425749
7700,0.8081156067096387,0.005995217406894979,0.8079888771369309,0.005539323791859887,0.7931234521601706,0.007067640895203283,0.7942234724798842,0.007029980492017473
7750,0.8089245285002677,0.005882459456940054,0.8077793950607473,0.005701797602990943,0.7920260426003877,0.007435961823342358,0.7961204838603613,0.007175100090113581
7800,0.8097437047303654,0.005832750871701365,0.8070516966450971,0.006033403797473297,0.7918198634578754,0.007608720835816409,0.7976918697964551,0.007275519428766725
7850,0.8104236917025861,0.00561236458080228,0.8071668751766637,0.006134498670464701,0.7901515897424491,0.007574730559945245,0.7985057119525771,0.007303072277796924
7900,0.8105646001149165,0.005657499431264902,0.8074064518247677,0.005729341244176187,0.7901841478217829,0.007644985142317578,0.7980634572121077,0.007446188014013079
7950,0.8112016603966312,0.005573214565847333,0.8074558973725433,0.00555436185560063,0.7893424198997543,0.0073203607747781545,0.7974612977767714,0.007316424979604056
8000,0.8108478484949764,0.00564982501338943,0.8077271631079256,0.005141605638284846,0.789269535179468,0.0075669036454078875,0.7979351109358565,0.007152290166601185
8050,0.8113377686972495,0.005602788765963688,0.8070321609587903,0.005123119506229459,0.7862291418770411,0.008046564652836917,0.7967981782663486,0.007003802360107883
8100,0.8118389398900595,0.005526170955115686,0.8079979261410706,0.004768234420703726,0.7859338939458479,0.007493011422205177,0.79769164018622,0.0069794794029212695
8150,0.8112906390354481,0.006038011390318573,0.8079878885108438,0.004772344135843595,0.7856059616655909,0.007298883721168694,0.7967951012203018,0.006994123326881992
8200,0.8113976695137624,0.006157846520190018,0.807439206225788,0.004783644382557784,0.7865131028611272,0.006550694946150234,0.7965197737871388,0.007242723582506505
8250,0.8105841010232401,0.006179162180228415,0.808025673470772,0.005045250484172226,0.785319911567557,0.006460151174374526,0.7945433975470992,0.0074794691188825825
8300,0.8110700500067591,0.00590547278147406,0.8084785327367624,0.004511398703620155,0.7851311420779769,0.006469829221058373,0.7941781218015214,0.007390904364068679
8350,0.8104223086966177,0.005820645984808273,0.8084518292374611,0.004506718853952494,0.7856022702300746,0.006779299365992838,0.7947044828518212,0.007525267750873015
8400,0.8107494040923968,0.005816553064153239,0.8078291587554169,0.004723481467236396,0.785287979293393,0.006992565048032432,0.7947335058995695,0.00749703648806584
8450,0.8096250316293526,0.005880907268870067,0.8088071588704123,0.004371305959455616,0.7863907611115483,0.006715855731995978,0.794635741401281,0.007031374499027658
8500,0.8086584050506346,0.006082950617587914,0.8099301261323362,0.004378131470542042,0.7863964154282926,0.006746202836267772,0.7934349203713009,0.007288968242569631
8550,0.8087784732685445,0.006231249630606887,0.8100884428598384,0.0044255874322492094,0.7867000473474373,0.007128139118715573,0.7923127326174986,0.0076085140953554824
8600,0.8089551224920332,0.005725702021270908,0.8098805165492621,0.004158117882451729,0.7867630338058754,0.007311701767093149,0.7907393637411286,0.007928006495314168
8650,0.8099004684898224,0.005264796610453984,0.8102672898272562,0.004111398945015662,0.7858252712507943,0.0069998226378298785,0.7909795096492519,0.008502780285583334
8700,0.8106017205457889,0.0047430604121532684,0.8108407706417825,0.0037353956007616248,0.7865200328301942,0.00698222376573403,0.7900657980480352,0.00865969282480652
8750,0.810613912023348,0.004447572424188896,0.8111078242375267,0.0036902691295184467,0.787474699443837,0.006990054987281039,0.7897789521681341,0.008326494301437344
8800,0.8096960691926168,0.004776449248389526,0.8105799674593109,0.0038888320244532615,0.7880926994211892,0.007367014682725689,0.7888890755886101,0.00786283071041949
8850,0.809830710133458,0.004613728716004231,0.8096103775002911,0.0038966134450894537,0.7876650924028112,0.00793763925370806,0.7883473298716445,0.007597459744602386
8900,0.8082601971473828,0.004716438771799577,0.809148138235112,0.003956402643294738,0.789134946405782,0.0070515420815480834,0.7884587624089592,0.007282953924465173
8950,0.8068385859411993,0.00514421942114733,0.8087547641708652,0.003949905481748564,0.7896347525620111,0.007210594478175212,0.7888413716052934,0.007087911176870513
9000,0.8062080658434284,0.005795754515524432,0.8089102957801179,0.0038436536264166367,0.7904005033243865,0.006990456296389756,0.7882330272153106,0.007271049919679629
9050,0.8060407493538861,0.005938734981566959,0.809315515252605,0.003977898174993216,0.7903726776912641,0.007309349152577674,0.7885440596406725,0.0077863192504816145
9100,0.8051716961973021,0.006263784460898204,0.8100955214762631,0.0037367402296023832,0.790836768362817,0.007700315721434246,0.7879250705995036,0.007940782818826157
